time,exp1_s1
1.4070351758794,1
1.4070351758794,1
1.4070351758794,1
1.4070351758794,2
1.4070351758794,4
1.4070351758794,1
1.4070351758794,0
1.4070351758794,1
1.4070351758794,2
1.4070351758794,1
1.4070351758794,2
1.4070351758794,2
1.4070351758794,3
1.4070351758794,0
1.4070351758794,1
1.4070351758794,1
1.4070351758794,2
1.4070351758794,1
1.4070351758794,2
1.4070351758794,2
1.4070351758794,1
1.4070351758794,2
1.4070351758794,2
1.4070351758794,3
1.4070351758794,4
1.4070351758794,1
1.4070351758794,2
1.4070351758794,3
1.4070351758794,2
1.4070351758794,0
1.4070351758794,0
1.4070351758794,1
1.4070351758794,0
1.4070351758794,0
1.4070351758794,0
1.4070351758794,2
1.4070351758794,0
1.4070351758794,1
1.4070351758794,2
1.4070351758794,1
1.4070351758794,1
1.4070351758794,0
1.4070351758794,0
1.4070351758794,0
1.4070351758794,3
1.4070351758794,3
1.4070351758794,0
1.4070351758794,0
1.4070351758794,2
1.4070351758794,4
1.4070351758794,3
1.4070351758794,1
1.4070351758794,1
1.4070351758794,2
1.4070351758794,1
1.4070351758794,1
1.4070351758794,1
1.4070351758794,1
1.4070351758794,1
1.4070351758794,0
1.4070351758794,0
1.4070351758794,2
1.4070351758794,1
1.4070351758794,2
1.4070351758794,3
1.4070351758794,0
1.4070351758794,2
1.4070351758794,2
1.4070351758794,2
1.4070351758794,2
1.4070351758794,2
1.4070351758794,1
1.4070351758794,1
1.4070351758794,1
1.4070351758794,0
1.4070351758794,2
1.4070351758794,2
1.4070351758794,1
1.4070351758794,0
1.4070351758794,0
1.4070351758794,3
1.4070351758794,1
1.60804020100503,2
1.60804020100503,0
1.60804020100503,2
1.60804020100503,3
1.60804020100503,0
1.60804020100503,1
1.60804020100503,3
1.60804020100503,3
1.60804020100503,3
1.60804020100503,2
1.60804020100503,2
1.60804020100503,1
1.60804020100503,1
1.60804020100503,3
1.60804020100503,1
1.60804020100503,3
1.60804020100503,3
1.60804020100503,0
1.60804020100503,2
1.60804020100503,2
1.60804020100503,1
1.60804020100503,3
1.60804020100503,0
1.60804020100503,2
1.60804020100503,2
1.60804020100503,1
1.60804020100503,1
1.60804020100503,1
1.60804020100503,3
1.60804020100503,3
1.60804020100503,2
1.60804020100503,1
1.60804020100503,2
1.60804020100503,0
1.60804020100503,1
1.60804020100503,0
1.60804020100503,1
1.60804020100503,2
1.60804020100503,2
1.60804020100503,3
1.60804020100503,1
1.60804020100503,0
1.60804020100503,2
1.60804020100503,2
1.60804020100503,1
1.60804020100503,0
1.60804020100503,1
1.60804020100503,2
1.60804020100503,1
1.60804020100503,1
1.60804020100503,1
1.60804020100503,0
1.60804020100503,1
1.60804020100503,0
1.60804020100503,3
1.60804020100503,1
1.60804020100503,0
1.60804020100503,1
1.60804020100503,3
1.60804020100503,1
1.60804020100503,3
1.60804020100503,2
1.60804020100503,1
1.60804020100503,2
1.60804020100503,2
1.60804020100503,2
1.60804020100503,1
1.60804020100503,2
1.60804020100503,3
1.60804020100503,0
1.60804020100503,2
1.60804020100503,2
1.60804020100503,4
1.60804020100503,1
1.60804020100503,0
1.60804020100503,0
1.60804020100503,0
1.60804020100503,1
1.60804020100503,2
1.60804020100503,1
1.60804020100503,3
1.60804020100503,0
1.60804020100503,1
1.60804020100503,0
1.60804020100503,3
1.60804020100503,2
1.60804020100503,3
1.60804020100503,1
1.60804020100503,1
1.60804020100503,3
1.60804020100503,6
1.60804020100503,0
1.60804020100503,3
1.60804020100503,1
1.60804020100503,3
1.60804020100503,4
1.60804020100503,3
1.60804020100503,0
1.60804020100503,0
1.60804020100503,1
1.60804020100503,2
1.60804020100503,2
1.60804020100503,0
1.60804020100503,1
1.60804020100503,1
1.60804020100503,1
1.60804020100503,3
1.60804020100503,0
1.60804020100503,2
1.60804020100503,3
1.60804020100503,1
1.60804020100503,1
1.60804020100503,2
1.60804020100503,2
1.60804020100503,2
1.60804020100503,0
1.60804020100503,2
1.60804020100503,2
1.60804020100503,2
1.60804020100503,0
1.60804020100503,2
1.60804020100503,0
1.60804020100503,0
1.60804020100503,0
1.60804020100503,3
1.60804020100503,3
1.60804020100503,0
1.60804020100503,1
1.60804020100503,2
1.60804020100503,1
1.60804020100503,0
1.60804020100503,0
1.60804020100503,1
1.60804020100503,3
1.60804020100503,0
1.60804020100503,2
1.60804020100503,0
1.60804020100503,1
1.60804020100503,1
1.60804020100503,2
1.60804020100503,1
1.60804020100503,0
1.60804020100503,1
1.60804020100503,2
1.60804020100503,2
1.60804020100503,3
1.60804020100503,1
1.60804020100503,0
1.60804020100503,1
1.60804020100503,1
1.60804020100503,1
1.60804020100503,0
1.60804020100503,2
1.60804020100503,4
1.60804020100503,0
1.60804020100503,3
1.60804020100503,1
1.60804020100503,1
1.60804020100503,0
1.60804020100503,1
1.60804020100503,3
1.60804020100503,4
1.60804020100503,1
1.60804020100503,3
1.60804020100503,3
1.60804020100503,2
1.60804020100503,0
1.60804020100503,1
1.60804020100503,0
1.60804020100503,1
1.60804020100503,2
1.60804020100503,0
1.60804020100503,1
1.60804020100503,2
1.60804020100503,2
1.60804020100503,0
1.60804020100503,2
1.60804020100503,2
1.60804020100503,1
1.60804020100503,4
1.60804020100503,2
1.60804020100503,0
1.60804020100503,2
1.60804020100503,2
1.60804020100503,0
1.60804020100503,2
1.60804020100503,2
1.60804020100503,1
1.60804020100503,4
1.60804020100503,1
1.60804020100503,1
1.60804020100503,1
1.60804020100503,1
1.60804020100503,2
1.60804020100503,1
1.60804020100503,2
1.60804020100503,0
1.60804020100503,1
1.60804020100503,1
1.60804020100503,1
1.80904522613065,2
1.80904522613065,1
1.80904522613065,2
1.80904522613065,2
1.80904522613065,2
1.80904522613065,1
1.80904522613065,0
1.80904522613065,4
1.80904522613065,0
1.80904522613065,1
1.80904522613065,1
1.80904522613065,0
1.80904522613065,3
1.80904522613065,1
1.80904522613065,3
1.80904522613065,4
1.80904522613065,0
1.80904522613065,2
1.80904522613065,3
1.80904522613065,2
1.80904522613065,2
1.80904522613065,3
1.80904522613065,2
1.80904522613065,0
1.80904522613065,0
1.80904522613065,1
1.80904522613065,5
1.80904522613065,3
1.80904522613065,0
1.80904522613065,2
1.80904522613065,1
1.80904522613065,0
1.80904522613065,1
1.80904522613065,0
1.80904522613065,1
1.80904522613065,2
1.80904522613065,1
1.80904522613065,4
1.80904522613065,1
1.80904522613065,2
1.80904522613065,3
1.80904522613065,3
1.80904522613065,3
1.80904522613065,1
1.80904522613065,0
1.80904522613065,0
1.80904522613065,2
1.80904522613065,5
1.80904522613065,2
1.80904522613065,4
1.80904522613065,4
1.80904522613065,0
1.80904522613065,2
1.80904522613065,1
1.80904522613065,2
1.80904522613065,1
1.80904522613065,0
1.80904522613065,0
1.80904522613065,4
1.80904522613065,3
1.80904522613065,2
1.80904522613065,1
1.80904522613065,1
1.80904522613065,2
1.80904522613065,1
1.80904522613065,0
1.80904522613065,2
1.80904522613065,1
1.80904522613065,1
1.80904522613065,1
1.80904522613065,0
1.80904522613065,2
1.80904522613065,1
1.80904522613065,1
1.80904522613065,5
1.80904522613065,0
1.80904522613065,0
1.80904522613065,0
1.80904522613065,2
1.80904522613065,1
1.80904522613065,2
1.80904522613065,0
1.80904522613065,1
1.80904522613065,5
1.80904522613065,2
1.80904522613065,1
1.80904522613065,3
1.80904522613065,1
1.80904522613065,2
1.80904522613065,3
1.80904522613065,2
1.80904522613065,1
1.80904522613065,2
1.80904522613065,3
1.80904522613065,2
1.80904522613065,3
1.80904522613065,3
1.80904522613065,1
1.80904522613065,1
1.80904522613065,2
1.80904522613065,0
1.80904522613065,4
1.80904522613065,3
1.80904522613065,1
1.80904522613065,2
1.80904522613065,2
1.80904522613065,2
1.80904522613065,2
1.80904522613065,0
1.80904522613065,2
1.80904522613065,2
1.80904522613065,2
1.80904522613065,1
1.80904522613065,2
1.80904522613065,3
1.80904522613065,2
1.80904522613065,0
1.80904522613065,0
1.80904522613065,1
1.80904522613065,1
1.80904522613065,1
1.80904522613065,1
1.80904522613065,4
1.80904522613065,2
1.80904522613065,6
1.80904522613065,3
1.80904522613065,2
1.80904522613065,1
1.80904522613065,2
1.80904522613065,1
1.80904522613065,1
1.80904522613065,0
1.80904522613065,2
1.80904522613065,0
1.80904522613065,2
1.80904522613065,1
1.80904522613065,1
1.80904522613065,2
1.80904522613065,1
1.80904522613065,0
1.80904522613065,1
1.80904522613065,1
1.80904522613065,0
1.80904522613065,2
1.80904522613065,2
1.80904522613065,1
1.80904522613065,1
1.80904522613065,1
1.80904522613065,1
1.80904522613065,3
1.80904522613065,3
1.80904522613065,1
1.80904522613065,0
1.80904522613065,2
1.80904522613065,3
1.80904522613065,1
1.80904522613065,0
1.80904522613065,4
1.80904522613065,3
1.80904522613065,2
1.80904522613065,1
1.80904522613065,0
1.80904522613065,1
1.80904522613065,3
1.80904522613065,2
1.80904522613065,1
1.80904522613065,1
1.80904522613065,3
1.80904522613065,3
1.80904522613065,2
1.80904522613065,2
1.80904522613065,1
1.80904522613065,2
1.80904522613065,1
1.80904522613065,1
1.80904522613065,1
1.80904522613065,0
1.80904522613065,0
1.80904522613065,1
1.80904522613065,2
1.80904522613065,0
1.80904522613065,1
1.80904522613065,1
1.80904522613065,2
1.80904522613065,1
1.80904522613065,0
1.80904522613065,3
1.80904522613065,3
1.80904522613065,1
1.80904522613065,4
1.80904522613065,2
1.80904522613065,1
1.80904522613065,1
1.80904522613065,1
1.80904522613065,2
1.80904522613065,4
1.80904522613065,2
1.80904522613065,2
1.80904522613065,1
1.80904522613065,3
2.01005025125628,1
2.01005025125628,4
2.01005025125628,0
2.01005025125628,2
2.01005025125628,0
2.01005025125628,2
2.01005025125628,1
2.01005025125628,1
2.01005025125628,1
2.01005025125628,0
2.01005025125628,1
2.01005025125628,2
2.01005025125628,2
2.01005025125628,1
2.01005025125628,3
2.01005025125628,3
2.01005025125628,2
2.01005025125628,3
2.01005025125628,2
2.01005025125628,1
2.01005025125628,2
2.01005025125628,2
2.01005025125628,0
2.01005025125628,1
2.01005025125628,3
2.01005025125628,1
2.01005025125628,1
2.01005025125628,1
2.01005025125628,0
2.01005025125628,2
2.01005025125628,1
2.01005025125628,2
2.01005025125628,2
2.01005025125628,1
2.01005025125628,0
2.01005025125628,5
2.01005025125628,0
2.01005025125628,2
2.01005025125628,0
2.01005025125628,2
2.01005025125628,0
2.01005025125628,0
2.01005025125628,2
2.01005025125628,0
2.01005025125628,1
2.01005025125628,2
2.01005025125628,3
2.01005025125628,3
2.01005025125628,2
2.01005025125628,0
2.01005025125628,2
2.01005025125628,2
2.01005025125628,1
2.01005025125628,4
2.01005025125628,2
2.01005025125628,3
2.01005025125628,2
2.01005025125628,2
2.01005025125628,2
2.01005025125628,4
2.01005025125628,0
2.01005025125628,1
2.01005025125628,1
2.01005025125628,0
2.01005025125628,2
2.01005025125628,0
2.01005025125628,1
2.01005025125628,0
2.01005025125628,1
2.01005025125628,0
2.01005025125628,1
2.01005025125628,3
2.01005025125628,4
2.01005025125628,0
2.01005025125628,0
2.01005025125628,1
2.01005025125628,0
2.01005025125628,3
2.01005025125628,1
2.01005025125628,0
2.01005025125628,0
2.01005025125628,1
2.01005025125628,0
2.01005025125628,0
2.01005025125628,0
2.01005025125628,0
2.01005025125628,1
2.01005025125628,1
2.01005025125628,3
2.01005025125628,1
2.01005025125628,1
2.01005025125628,1
2.01005025125628,0
2.01005025125628,0
2.01005025125628,1
2.01005025125628,0
2.01005025125628,1
2.01005025125628,2
2.01005025125628,3
2.01005025125628,3
2.01005025125628,2
2.01005025125628,5
2.01005025125628,2
2.01005025125628,4
2.01005025125628,1
2.01005025125628,1
2.01005025125628,0
2.01005025125628,1
2.01005025125628,5
2.01005025125628,0
2.01005025125628,3
2.01005025125628,2
2.01005025125628,5
2.01005025125628,3
2.01005025125628,4
2.01005025125628,1
2.01005025125628,3
2.01005025125628,1
2.01005025125628,1
2.01005025125628,4
2.01005025125628,2
2.01005025125628,2
2.01005025125628,4
2.01005025125628,1
2.01005025125628,3
2.01005025125628,2
2.01005025125628,2
2.01005025125628,0
2.01005025125628,2
2.01005025125628,1
2.01005025125628,0
2.01005025125628,2
2.01005025125628,2
2.01005025125628,3
2.01005025125628,1
2.01005025125628,2
2.01005025125628,1
2.01005025125628,0
2.01005025125628,3
2.01005025125628,4
2.01005025125628,3
2.01005025125628,1
2.01005025125628,0
2.01005025125628,3
2.01005025125628,0
2.01005025125628,3
2.01005025125628,3
2.01005025125628,2
2.01005025125628,1
2.01005025125628,2
2.01005025125628,3
2.01005025125628,2
2.01005025125628,2
2.01005025125628,0
2.01005025125628,1
2.01005025125628,2
2.01005025125628,1
2.01005025125628,0
2.01005025125628,3
2.01005025125628,0
2.01005025125628,1
2.01005025125628,2
2.01005025125628,1
2.01005025125628,3
2.01005025125628,4
2.01005025125628,2
2.01005025125628,1
2.01005025125628,2
2.01005025125628,1
2.01005025125628,1
2.01005025125628,1
2.01005025125628,1
2.01005025125628,0
2.01005025125628,1
2.01005025125628,1
2.01005025125628,1
2.01005025125628,3
2.01005025125628,1
2.01005025125628,2
2.01005025125628,2
2.01005025125628,0
2.01005025125628,2
2.01005025125628,1
2.01005025125628,1
2.01005025125628,1
2.01005025125628,2
2.01005025125628,1
2.01005025125628,4
2.01005025125628,1
2.01005025125628,2
2.01005025125628,1
2.01005025125628,2
2.01005025125628,0
2.01005025125628,0
2.01005025125628,1
2.01005025125628,2
2.01005025125628,1
2.01005025125628,6
2.01005025125628,2
2.01005025125628,5
2.21105527638191,1
2.21105527638191,1
2.21105527638191,2
2.21105527638191,2
2.21105527638191,2
2.21105527638191,0
2.21105527638191,1
2.21105527638191,1
2.21105527638191,1
2.21105527638191,0
2.21105527638191,1
2.21105527638191,1
2.21105527638191,2
2.21105527638191,3
2.21105527638191,0
2.21105527638191,1
2.21105527638191,0
2.21105527638191,4
2.21105527638191,0
2.21105527638191,4
2.21105527638191,5
2.21105527638191,3
2.21105527638191,2
2.21105527638191,2
2.21105527638191,4
2.21105527638191,2
2.21105527638191,2
2.21105527638191,0
2.21105527638191,4
2.21105527638191,2
2.21105527638191,1
2.21105527638191,1
2.21105527638191,3
2.21105527638191,3
2.21105527638191,1
2.21105527638191,2
2.21105527638191,1
2.21105527638191,1
2.21105527638191,3
2.21105527638191,1
2.21105527638191,3
2.21105527638191,1
2.21105527638191,3
2.21105527638191,3
2.21105527638191,5
2.21105527638191,1
2.21105527638191,2
2.21105527638191,1
2.21105527638191,2
2.21105527638191,3
2.21105527638191,3
2.21105527638191,1
2.21105527638191,1
2.21105527638191,0
2.21105527638191,2
2.21105527638191,0
2.21105527638191,0
2.21105527638191,3
2.21105527638191,3
2.21105527638191,1
2.21105527638191,2
2.21105527638191,0
2.21105527638191,0
2.21105527638191,2
2.21105527638191,4
2.21105527638191,1
2.21105527638191,1
2.21105527638191,3
2.21105527638191,1
2.21105527638191,3
2.21105527638191,1
2.21105527638191,0
2.21105527638191,2
2.21105527638191,3
2.21105527638191,2
2.21105527638191,0
2.21105527638191,5
2.21105527638191,1
2.21105527638191,2
2.21105527638191,1
2.21105527638191,3
2.21105527638191,2
2.21105527638191,2
2.21105527638191,3
2.21105527638191,2
2.21105527638191,3
2.21105527638191,3
2.21105527638191,4
2.21105527638191,2
2.21105527638191,2
2.21105527638191,3
2.21105527638191,1
2.21105527638191,1
2.21105527638191,0
2.21105527638191,2
2.21105527638191,3
2.21105527638191,3
2.21105527638191,4
2.21105527638191,0
2.21105527638191,3
2.21105527638191,0
2.21105527638191,3
2.21105527638191,2
2.21105527638191,2
2.21105527638191,1
2.21105527638191,2
2.21105527638191,3
2.21105527638191,2
2.21105527638191,3
2.21105527638191,2
2.21105527638191,1
2.21105527638191,1
2.21105527638191,1
2.21105527638191,2
2.21105527638191,0
2.21105527638191,3
2.21105527638191,1
2.21105527638191,3
2.21105527638191,3
2.21105527638191,4
2.21105527638191,4
2.21105527638191,0
2.21105527638191,2
2.21105527638191,1
2.21105527638191,0
2.21105527638191,3
2.21105527638191,2
2.21105527638191,2
2.21105527638191,5
2.21105527638191,2
2.21105527638191,1
2.21105527638191,1
2.21105527638191,0
2.21105527638191,1
2.21105527638191,2
2.21105527638191,2
2.21105527638191,3
2.21105527638191,2
2.21105527638191,1
2.21105527638191,2
2.21105527638191,3
2.21105527638191,4
2.21105527638191,0
2.21105527638191,0
2.21105527638191,1
2.21105527638191,2
2.21105527638191,1
2.21105527638191,1
2.21105527638191,1
2.21105527638191,2
2.21105527638191,2
2.21105527638191,0
2.21105527638191,1
2.21105527638191,2
2.21105527638191,1
2.21105527638191,3
2.21105527638191,3
2.21105527638191,2
2.21105527638191,3
2.21105527638191,0
2.21105527638191,1
2.21105527638191,3
2.21105527638191,2
2.21105527638191,4
2.21105527638191,3
2.21105527638191,2
2.21105527638191,0
2.21105527638191,2
2.21105527638191,1
2.21105527638191,2
2.21105527638191,0
2.21105527638191,4
2.21105527638191,1
2.21105527638191,1
2.21105527638191,2
2.21105527638191,3
2.21105527638191,1
2.21105527638191,4
2.21105527638191,2
2.21105527638191,2
2.21105527638191,3
2.21105527638191,3
2.21105527638191,2
2.21105527638191,0
2.21105527638191,2
2.21105527638191,2
2.21105527638191,4
2.21105527638191,0
2.21105527638191,1
2.21105527638191,6
2.21105527638191,3
2.21105527638191,0
2.21105527638191,3
2.21105527638191,1
2.21105527638191,2
2.21105527638191,0
2.21105527638191,2
2.21105527638191,2
2.21105527638191,2
2.21105527638191,1
2.41206030150754,2
2.41206030150754,1
2.41206030150754,3
2.41206030150754,2
2.41206030150754,1
2.41206030150754,4
2.41206030150754,5
2.41206030150754,2
2.41206030150754,1
2.41206030150754,3
2.41206030150754,1
2.41206030150754,3
2.41206030150754,3
2.41206030150754,2
2.41206030150754,2
2.41206030150754,1
2.41206030150754,2
2.41206030150754,1
2.41206030150754,0
2.41206030150754,1
2.41206030150754,4
2.41206030150754,1
2.41206030150754,3
2.41206030150754,3
2.41206030150754,1
2.41206030150754,3
2.41206030150754,4
2.41206030150754,2
2.41206030150754,3
2.41206030150754,1
2.41206030150754,3
2.41206030150754,0
2.41206030150754,2
2.41206030150754,2
2.41206030150754,4
2.41206030150754,2
2.41206030150754,6
2.41206030150754,3
2.41206030150754,5
2.41206030150754,1
2.41206030150754,3
2.41206030150754,6
2.41206030150754,4
2.41206030150754,3
2.41206030150754,2
2.41206030150754,3
2.41206030150754,2
2.41206030150754,3
2.41206030150754,1
2.41206030150754,1
2.41206030150754,1
2.41206030150754,3
2.41206030150754,4
2.41206030150754,2
2.41206030150754,0
2.41206030150754,1
2.41206030150754,3
2.41206030150754,3
2.41206030150754,1
2.41206030150754,2
2.41206030150754,1
2.41206030150754,1
2.41206030150754,0
2.41206030150754,3
2.41206030150754,4
2.41206030150754,3
2.41206030150754,1
2.41206030150754,0
2.41206030150754,4
2.41206030150754,3
2.41206030150754,5
2.41206030150754,2
2.41206030150754,1
2.41206030150754,3
2.41206030150754,2
2.41206030150754,3
2.41206030150754,2
2.41206030150754,1
2.41206030150754,1
2.41206030150754,4
2.41206030150754,3
2.41206030150754,1
2.41206030150754,4
2.41206030150754,3
2.41206030150754,2
2.41206030150754,6
2.41206030150754,2
2.41206030150754,1
2.41206030150754,2
2.41206030150754,0
2.41206030150754,4
2.41206030150754,1
2.41206030150754,1
2.41206030150754,6
2.41206030150754,1
